,id,tweet_id,text,tag,date,partition
259,267,266241184891031552,el sismológico nacional informa que el temblor en chiapas y guatemala fue de 7.3 grados richter . amlo dice que él tie . . . ,Related and informative,Wed Nov 07 18:10:19 +0000 2012,test
260,268,266241277174099968,10 muertos en guatemala tras sismo de 7.5 . ,Related and informative,Wed Nov 07 18:10:41 +0000 2012,test
261,269,266241860186537984,se registra fuerte sismo en #guatemala ,Related and informative,Wed Nov 07 18:13:00 +0000 2012,test
262,270,266241893736804352,"que feo , miren como quedo en san marcos , guatemala después del sismo de 7.5 en la escala de richter :( <URL> . . . ",Related and informative,Wed Nov 07 18:13:08 +0000 2012,test
263,271,266241994400092160,"earthquake alert : a magnitude - 7.5 earthquake has struck off the pacific coast of guatemala , the usgs reports , . . . ht . . . ",Related and informative,Wed Nov 07 18:13:32 +0000 2012,test
264,272,266242124431896576,"en totonicapán , guatemala ; se reportan paredes caídas por el #sismo . <URL> <USR> ",Related and informative,Wed Nov 07 18:14:03 +0000 2012,test
265,273,266242220896702466,"<USR> : ¿ sentiste el sismo en #guatemala , #méxico y #elsalvador ? / / ¿ que pasó con la alarma para los sismos ? <USR> <USR> ",Related - but not informative,Wed Nov 07 18:14:26 +0000 2012,test
266,274,266242367718297601,"fuerte terremoto de 7,5 grados sacudió el salvador , guatemala y méxico <URL> ",Related and informative,Wed Nov 07 18:15:01 +0000 2012,test
267,275,266242464183091200,"sismo de 7.4 en costas de guatemala . la mano de dios este con ellos , dándoles fortaleza . nuestra solidaridad con . . . ht . . . ",Related and informative,Wed Nov 07 18:15:24 +0000 2012,test
268,276,266243051356295168,sehr starkes erdbeben mit epizentrum vor der küste von guatemala #earthquake #epizentrum #erdbeben #guatemala #mexiko <URL> ,Related and informative,Wed Nov 07 18:17:44 +0000 2012,test
269,277,266243122659471361,#temblor #sismo #tsunami alto oleaje se registra en las costas de . . . . . . falsa alarma . . ya sabemos la causa . . <URL> . . . ,Related and informative,Wed Nov 07 18:18:01 +0000 2012,test
270,278,266243168826191872,"fuerte terremoto de 7,5 , escenas de pánico en el salvador , guatemala y méxico <URL> ",Related and informative,Wed Nov 07 18:18:12 +0000 2012,test
271,279,266243336598343680,"compartimos esta imagen , en los supermercados se cayó el producto de las estanterías por el sismo . #tiemblaenguate ht . . . ",Related and informative,Wed Nov 07 18:18:52 +0000 2012,test
272,280,266243433054736384,"noticias sobre el terremoto que afecto guatemala , méxico y el salvador <URL> ",Related and informative,Wed Nov 07 18:19:15 +0000 2012,test
273,281,266243441426583552,"un terremoto de magnitud 7,5 sacude la costa de guatemala <URL> ",Related and informative,Wed Nov 07 18:19:17 +0000 2012,test
274,282,266243462427471872,foto : reportan daños materiales en guatemala después del sismo <URL> ( vía <USR> ) ,Related and informative,Wed Nov 07 18:19:22 +0000 2012,test
275,283,266243571466772481,"40 casas desplomadas y al menos 3 muertos en guatemala frontera con méxico , por sismo de 7.3 grados . ",Related and informative,Wed Nov 07 18:19:48 +0000 2012,test
276,284,266244359991721984,7.5 earthquake off the coast of guatemala ( pwta reports mexico ) . no tsunami alert issued . <URL> ,Related and informative,Wed Nov 07 18:22:56 +0000 2012,test
277,285,266244469052014592,"actualizando el temblor fue de 7.5 #guatemala está sin comunicación telefónica , se cayeron todas las líneas ",Related and informative,Wed Nov 07 18:23:22 +0000 2012,test
278,286,266244875895328768,[ última hora ] nicaragua emite una alerta de tsunami por el seísmo en guatemala #terremoto ,Related and informative,Wed Nov 07 18:24:59 +0000 2012,test
279,287,266245152727781376,fotos : primeras imágenes de tuiteros tras terremoto en guatemala <URL> ,Related and informative,Wed Nov 07 18:26:05 +0000 2012,test
280,288,266245265953009664,"desde el terremoto del 4 febrero de 1,976 , este es el sismo más fuerte en nuestro territorio . amigos de #sanmarcos . . . ",Related and informative,Wed Nov 07 18:26:32 +0000 2012,test
281,289,266245303701733377,"cuando sean sus casas las derrumbadas y sus familiares los fallecidos , a ver si se animan a hacer bromas . #terremotogt ",Related - but not informative,Wed Nov 07 18:26:41 +0000 2012,test
282,290,266245538603741184,#sismo nicaragua emite alerta de tsunami . hacen llamado a la población para la movilización hacia las zonas altas . . . . ,Related and informative,Wed Nov 07 18:27:37 +0000 2012,test
283,291,266245546967195648,#sismo nicaragua emite alerta de tsunami . hacen llamado a la población para la movilización hacia las zonas altas . . . . ,Not related,Wed Nov 07 18:27:39 +0000 2012,test
284,292,266246071292948481,jehovah que se haga tú voluntad . . #sismo . ,Related - but not informative,Wed Nov 07 18:29:44 +0000 2012,test
285,293,266246079673147392,dada la magnitud y los daños se ha oficializado terremoto en guatemala ,Related and informative,Wed Nov 07 18:29:46 +0000 2012,test
286,294,266246180323880960,hubo terremoto en guatemala de 7.5 . #fuerzaguatemala ,Related and informative,Wed Nov 07 18:30:10 +0000 2012,test
287,295,266246364894203905,#sismo nicaragua emite alerta de tsunami . hacen llamado a la población para la movilización hacia las zonas altas . . . . ,Related and informative,Wed Nov 07 18:30:54 +0000 2012,test
288,296,266246394250141696,"terremoto de 7,4 grados en san marcos de guatemala |: ",Related and informative,Wed Nov 07 18:31:01 +0000 2012,test
289,297,266246838817017857,/ r / news [ spam filtered ] category 7.4 earthquake strikes off coast of guatemala <URL> ,Related and informative,Wed Nov 07 18:32:47 +0000 2012,test
290,298,266247061110915073,"sismo de 7.2 en guatemala , daños en algunos municipios , muertos , mas de 100 personas desaparecidas :( dios nos cuide ",Related and informative,Wed Nov 07 18:33:40 +0000 2012,test
291,299,266247610564751360,en donde estuvo más fuerte el temblor ? en chiapas o guatemala ? <USR> <USR> ,Related - but not informative,Wed Nov 07 18:35:51 +0000 2012,test
292,300,266247899992702977,"¿ como estan mis followers de guatemala , mexico y el salvador tras el terremoto ? ¿ estan todos bien ? ",Related - but not informative,Wed Nov 07 18:37:00 +0000 2012,test
293,301,266248017441607682,"#sismo ¡ no corro , no grito , no empujo , no dejo de tuitear ! . redes sociales , extraordinarias fuentes de informació . . . ",Related - but not informative,Wed Nov 07 18:37:28 +0000 2012,test
294,302,266248243929829376,"#sismo ¡ no corro , no grito , no empujo , no dejo de tuitear ! . redes sociales , extraordinarias fuentes de informació . . . ",Related - but not informative,Wed Nov 07 18:38:22 +0000 2012,test
295,303,266248487182688256,pute o . o rt “ <USR> : usuarios reportan más daños materiales en san marcos . ( foto : dixon vasquez ) | #temblorgt h . . . ,Related and informative,Wed Nov 07 18:39:20 +0000 2012,test
296,304,266248503985061888,derrumbe en km 222 ruta de xela a san marcos #temblorgt <URL> ,Related and informative,Wed Nov 07 18:39:24 +0000 2012,test
297,305,266248608842657792,se reportan por lo menos 40 casas derrumbadas en el departamento de san marcos en #guatemala debido al #sismo http :// t . . . ,Related and informative,Wed Nov 07 18:39:49 +0000 2012,test
298,306,266248646562033664,"sismo de 7,5 en #guatemala se produjo a las 10:37am , tuvo una duración de más de 3 0 sg según las autoridades <URL> ",Related and informative,Wed Nov 07 18:39:58 +0000 2012,test
299,307,266248667562905600,"el presidente de #guatemala dice que hay alerta de tsunami , viviendas totalmente destruidas y evalúan posibles muertes ",Related and informative,Wed Nov 07 18:40:03 +0000 2012,test
300,308,266248826938093568,"un ireportero nos envió un video del momento en que ocurrió el sismo de 7,4 de magnitud en #guatemala <URL> <USR> . . . ",Related and informative,Wed Nov 07 18:40:41 +0000 2012,test
301,309,266249103762153472,graves daños en #guatemala producto de fuerte #sismo <URL> vía <USR> <USR> <USR> . . . ,Related and informative,Wed Nov 07 18:41:47 +0000 2012,test
302,310,266249527399424000,nicaragua emite alerta de tsunami tras el fuerte sismo en costas de guatemala | rcn radio <URL> vía <USR> ,Related and informative,Wed Nov 07 18:43:28 +0000 2012,test
303,311,266249594508283904,"#sismo ¡ no corro , no grito , no empujo , no dejo de tuitear ! . redes sociales , extraordinarias fuentes de informació . . . ",Related - but not informative,Wed Nov 07 18:43:44 +0000 2012,test
304,312,266249644818964481,<USR> lo que hizo el sismo en san marcos guatemala . <URL> ,Related and informative,Wed Nov 07 18:43:56 +0000 2012,test
305,313,266250638852243457,my heart goes out to people in #guatemala : a deadly 7.4 #earthquake hit earlier 101 miles wsw of guatemala city ; at least 10 . . . ,Related and informative,Wed Nov 07 18:47:53 +0000 2012,test
306,314,266250693382389760,impactantes imágenes de lo que ocasiono el devastador #temblor #temblorgt <URL> ,Related and informative,Wed Nov 07 18:48:06 +0000 2012,test
307,315,266251247059861504,"#sismo : 2012 / 11 / 07 14 :0 ( hlv ) , mag . 4.7 mw , a 41 km al suroeste de coro ( 11.275 n , - 70.016 w ) , prof . 5.0 km ",Related and informative,Wed Nov 07 18:50:18 +0000 2012,test
308,316,266251423195492355,"de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 18:51:00 +0000 2012,test
309,317,266251771339476992,al menos tres muertos por fuerte terremoto en guatemala ,Related and informative,Wed Nov 07 18:52:23 +0000 2012,test
310,318,266251955897237504,"rt <USR> : #sismo : 2012 / 11 / 07 14 :0 ( hlv ) , mag . 4.7 mw , a 41 km al suroeste de #coro ( 11.275 n , - 70.016 w ) , prof . 5.0 km ",Related and informative,Wed Nov 07 18:53:07 +0000 2012,test
311,319,266252299809193984,se desploman casas y comercios en #guatemala por #sismo <URL> ,Related and informative,Wed Nov 07 18:54:29 +0000 2012,test
312,320,266252304016101376,"#temblorgt en el peor momento , cabal cuando me estaba bañando o . o ",Related - but not informative,Wed Nov 07 18:54:30 +0000 2012,test
313,321,266252400468324352,"#sismo : 2012 / 11 / 07 14 :0 ( hlv ) , mag . 4.7 mw , a 41 km al suroeste de coro ( 11.275 n , - 70.016 w ) , prof . 5.0 km ",Not related,Wed Nov 07 18:54:53 +0000 2012,test
314,322,266252492747206656,#terremoto #guatemala immagini di distruzione <URL> #emergenza24 ,Related and informative,Wed Nov 07 18:55:15 +0000 2012,test
315,323,266253549724381185,mandamos un fuerte saludo a todos en guatemala esperando que todo este bien tras el temblor . ,Related - but not informative,Wed Nov 07 18:59:27 +0000 2012,test
316,324,266253604229369856,"rt si eres de guatemala , el salvador o mexico y sentiste el temblor . ",Related - but not informative,Wed Nov 07 18:59:40 +0000 2012,test
317,325,266254136926937088,7.4 magnitude quake off guatemala - mexico coast : usgs <URL> ,Related and informative,Wed Nov 07 19:01:47 +0000 2012,test
318,326,266254946402459648,urgente : agencia reuters confirma ocho muertos tras el terremoto en guatemala ,Related and informative,Wed Nov 07 19:05:00 +0000 2012,test
319,327,266255340700594176,"#porsiteloperdiste reporte tras #temblor en sitios como chiapas y guatemala , además de oaxaca , veracruz y puebla <URL> ",Related and informative,Wed Nov 07 19:06:34 +0000 2012,test
320,328,266255437156986880,8 people dead in guatemala due to a 7.5 earthquake ,Related and informative,Wed Nov 07 19:06:57 +0000 2012,test
321,329,266255525220589569,mandamos un fuerte saludo a todos en guatemala esperando que todo este bien tras el temblor . ,Related - but not informative,Wed Nov 07 19:07:19 +0000 2012,test
322,330,266255667822747649,"fuerza a guatemala , mexico & el salvador ! #terremotogt ",Related - but not informative,Wed Nov 07 19:07:52 +0000 2012,test
323,331,266255818826072064,"que dios guarde , proteja y bendiga a todas las personas de méxico , guatemala y el salvador debido al sismo que hubo . . . ",Related - but not informative,Wed Nov 07 19:08:28 +0000 2012,test
324,332,266256703832588288,"impactantes imágenes de destrozos tras #sismo 7,4 #richter en #guatemala . fotos : <URL> ",Related and informative,Wed Nov 07 19:11:59 +0000 2012,test
325,333,266256972284846080,at least 8 people reported dead following earthquake off pacific coast of guatemala <URL> ,Related and informative,Wed Nov 07 19:13:03 +0000 2012,test
326,334,266257081332531201,sismo en centroamérica habría dejado 10 muertos en guatemala <URL> #noticias ,Related and informative,Wed Nov 07 19:13:29 +0000 2012,test
327,335,266257161024311296,videoaficionados captan precisos momentos del fuerte sismo en guatemala . <URL> by : ລ ົ ດ cεໃໃiк ກ ັ ບ <URL> ,Related and informative,Wed Nov 07 19:13:48 +0000 2012,test
328,336,266257307812364288,sismo guatemala en imágenes <USR> <USR> <USR> <URL> ,Related and informative,Wed Nov 07 19:14:23 +0000 2012,test
329,337,266257366536839168,"sad news to report from #guatemala - at least 8 confirmed dead , possibly more , by this morning ' s major earthquake . ",Related and informative,Wed Nov 07 19:14:37 +0000 2012,test
330,338,266259090379005952,mandamos un fuerte saludo a todos en guatemala esperando que todo este bien tras el temblor . ,Related - but not informative,Wed Nov 07 19:21:28 +0000 2012,test
331,339,266259212047351809,"oraciones por nuestros hermanos de guatemala que acaban de sufrir un sismo , unamos fuerzas y brindemos ayuda . ",Related - but not informative,Wed Nov 07 19:21:57 +0000 2012,test
332,340,266260294152622080,fuerte terremoto en el mar de guatemala de 7.4 grados y a 41 km de profundidad <URL> ,Related and informative,Wed Nov 07 19:26:15 +0000 2012,test
333,341,266260398997643264,"#terremoto de 7,5 en #guatemala . personal de #cruzroja evaluando daños vía <URL> via <USR> ",Related and informative,Wed Nov 07 19:26:40 +0000 2012,test
334,342,266260734558740480,my prayers go out to the victims of the earthquake in guatemala . ,Related - but not informative,Wed Nov 07 19:28:00 +0000 2012,test
335,343,266260835205267456,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 19:28:24 +0000 2012,test
336,344,266260902318313472,"un terremoto de 7,5 grados en la costa de guatemala causa varios muertos <URL> ",Related and informative,Wed Nov 07 19:28:40 +0000 2012,test
337,345,266260927479963648,guatemala after the 7.5 earthquake | <URL> ,Related and informative,Wed Nov 07 19:28:46 +0000 2012,test
338,346,266261573436313600,"el sismo de 7,4 en #guatemala habría causado víctimas fatales según reportan medios locales citando fuentes oficiales http :// . . . ",Related and informative,Wed Nov 07 19:31:20 +0000 2012,test
339,347,266261598597959680,"cuando sean sus casas las derrumbadas y sus familiares los fallecidos , a ver si se animan a hacer bromas . #terremotogt ",Related - but not informative,Wed Nov 07 19:31:26 +0000 2012,test
340,348,266261955101204480,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 19:32:51 +0000 2012,test
341,349,266262009622978560,como mi #guatemala no hay 2 a todo le buscan chiste - por eso ay qe chupar ay que chupar que el mundo se va a acabar haha . . . ,Not related,Wed Nov 07 19:33:04 +0000 2012,test
342,350,266262219363336192,"<USR> : el sismo de 7,4 en #guatemala habría causado víctimas fatales según reportan medios locales citando fuentes oficiales ",Related and informative,Wed Nov 07 19:33:54 +0000 2012,test
343,351,266263079178866688,"creaciones se une en oracion por nuestra guatemala y la familia de los fallecidos , soterrados y desaparecidos en el sismo 7.5 ! ",Related and informative,Wed Nov 07 19:37:19 +0000 2012,test
344,352,266263947395624960,massive #earthquake in #guatemala - official death toll : 8 - 76000 people without #electricity - <URL> ,Related and informative,Wed Nov 07 19:40:46 +0000 2012,test
345,353,266264769470791680,via » <USR> : urgente : se estiman en 25 los muertos y hay decenas de atrapados bajo derrumbes tras terremoto en guatemala ,Related and informative,Wed Nov 07 19:44:02 +0000 2012,test
346,354,266266061312245762,"nicaragua : lanzan alerta de tsunami tras terremoto de 7,4 grados en guatemala : la tensión impera en cen . . . <URL> ^ #perú ",Related and informative,Wed Nov 07 19:49:10 +0000 2012,test
347,355,266266543657209856,"el sismo de 7,4 en #guatemala habría causado víctimas fatales según reportan medios locales citando fuentes oficiales http :// . . . ",Related and informative,Wed Nov 07 19:51:05 +0000 2012,test
348,356,266266602385854464,al menos tres muertos en san marcos deja un fuerte terremoto en guatemala <URL> ,Related and informative,Wed Nov 07 19:51:19 +0000 2012,test
349,357,266268745662611456,"espero que toda la gente en guatemala esté bien y no haya pasado nada grave por el sismo de hoy , igual para méxico y el . . . ",Related - but not informative,Wed Nov 07 19:59:50 +0000 2012,test
350,358,266268846355267584,rt si ofreces a peña nieto para calmar la ira de los mayas #temblor #sismo ,Not related,Wed Nov 07 20:00:14 +0000 2012,test
351,359,266269571944697857,sismo en guatemala deja hasta el momento 3 muertos <URL> ,Related and informative,Wed Nov 07 20:03:07 +0000 2012,test
352,360,266269626495823872,7.4 - magnitude earthquake strikes guatemala as part of its mayan apocalypse devastation tour 2012 <URL> ,Related and informative,Wed Nov 07 20:03:20 +0000 2012,test
353,361,266269932671606786,eight dead in the 7.5 magnitude earthquake in guatemala ,Related and informative,Wed Nov 07 20:04:33 +0000 2012,test
354,362,266270259806339073,"el #sismo registrado hoy en guatemala , ha sido el más violento desde 1976 . ",Related and informative,Wed Nov 07 20:05:51 +0000 2012,test
355,363,266270557606125569,"#topstories : strong quake off guatemala kills 8 , felt in mexico city - reuters <URL> #mixalotdjz ",Related and informative,Wed Nov 07 20:07:02 +0000 2012,test
356,364,266271690080796672,presidente de #guatemala informa que ya hay más de 2 mil miembros del ejército en san marcos ayudando a damnificados . . . ,Related and informative,Wed Nov 07 20:11:32 +0000 2012,test
357,365,266273296520192000,bomberos de san marcos ( sur - occidente ) reportan alrededor de 15 fallecidos y más de 100 personas desaparecidas por terremoto en guatemala ,Related and informative,Wed Nov 07 20:17:55 +0000 2012,test
358,366,266273388782297088,"#sismo suman 13 réplicas tras temblor de 7.3 grados : <USR> . las 4 réplicas más importantes de 4.2 , 4.0 , 3.8 y . . . ",Related and informative,Wed Nov 07 20:18:17 +0000 2012,test
359,367,266274013725208576,"pdte de #guatemala , <USR> , pide a población que evite zonas en las que que haya concentración de gente por posibles réplicas . ",Related and informative,Wed Nov 07 20:20:46 +0000 2012,test
360,368,266275221693145089,big earthquake in the motherland #guatemala this world is coming to an end ! ,Related - but not informative,Wed Nov 07 20:25:34 +0000 2012,test
361,369,266275586610196481,i uploaded a <USR> video <URL> earthquake guatemala city ,Related and informative,Wed Nov 07 20:27:01 +0000 2012,test
362,370,266275838260039680,senhores do fraque ® sismo faz oito mortos na guatemala : abalo de 7.5 graus na escala de richter foi s . . . <URL> t707502050 ,Related and informative,Wed Nov 07 20:28:01 +0000 2012,test
363,371,266275993449275395,"que susto con el temblor mijos ! pero espero que la gente de chiapas , el salvador y guatemala se encuentre bien . rezo . . . ",Related - but not informative,Wed Nov 07 20:28:38 +0000 2012,test
364,372,266276224144400384,se descarta tsunami para costa de #guatemala tras el sismo . ,Related and informative,Wed Nov 07 20:29:33 +0000 2012,test
365,373,266276324799295488,"ánimo y calma guatemala , españa os apoya #terremotogt #temblorgt ",Related - but not informative,Wed Nov 07 20:29:57 +0000 2012,test
366,374,266276601614987265,aumenta número de muertos por terremoto en guatemala : más de 10 fallecidos = ==> <URL> ,Related and informative,Wed Nov 07 20:31:03 +0000 2012,test
367,375,266277721498337280,reportan ocho muertos en guatemala tras sismo de 7.2 grados <URL> ,Related and informative,Wed Nov 07 20:35:30 +0000 2012,test
368,376,266277738258780160,7.4 earthquake in guatemala . hope my family is ok . 😣 😁 ,Related and informative,Wed Nov 07 20:35:34 +0000 2012,test
369,377,266277817971511296,"un ireportero nos envió un video del momento en que ocurrió el sismo de 7,4 de magnitud en #guatemala <URL> <USR> . . . ",Related and informative,Wed Nov 07 20:35:53 +0000 2012,test
370,378,266278140916162560,"un fuerte terremoto de 7,3 deja al menos ocho muertos en guatemala <URL> vía <USR> ",Related and informative,Wed Nov 07 20:37:10 +0000 2012,test
371,379,266278145127239680,"en la cd de méxico se sintió un sismo , donde se sintió con mayor fuerza fué en chiapas , guatemala y aqui en el salvador . ",Related and informative,Wed Nov 07 20:37:11 +0000 2012,test
372,380,266278518395113472,terremoto en guatemala ! ! ! varios muertos y al menos un ciento de desaparecidos ,Related and informative,Wed Nov 07 20:38:40 +0000 2012,test
373,381,266278547767828481,"100 personas desaparecidas y 15 muertos por sismo en guatemala , es ciertoo ? ? ! :o ",Related and informative,Wed Nov 07 20:38:47 +0000 2012,test
374,382,266279302734176257,aumenta número de muertos por terremoto en guatemala : más de 10 fallecidos <URL> ,Related and informative,Wed Nov 07 20:41:47 +0000 2012,test
375,383,266279973835378688,"7.4 quake strikes guatemala ; at least 8 dead , 100 + missing : a strong earthquake struck the southwestern coast of guatemala this morn . . . ",Related and informative,Wed Nov 07 20:44:27 +0000 2012,test
376,384,266280611365408768,mucha fuerza para #guatemala #elsalvador #méxico ,Not related,Wed Nov 07 20:46:59 +0000 2012,test
377,385,266281408287358976,damn there was an earthquake in guatemala :o ,Related - but not informative,Wed Nov 07 20:50:09 +0000 2012,test
378,386,266281894814023680,"usgsearthquake : m 5.0 , offshore guatemala | <URL> | #earthquake ",Related and informative,Wed Nov 07 20:52:05 +0000 2012,test
379,387,266281894834995201,"5.0 earthquake , 4 1 km sw of champerico , guatemala . nov 7 13:55 at epicenter ( 3 3 m ago , depth 3 5 km ) . <URL> ",Related and informative,Wed Nov 07 20:52:05 +0000 2012,test
380,388,266282909848182784,"gente , o temblor da guatemala e méxico foi forte ? chegando agora ",Related - but not informative,Wed Nov 07 20:56:07 +0000 2012,test
381,389,266283396370677760,van 15 muertos tras terremoto en guatemala <URL> ,Related and informative,Wed Nov 07 20:58:03 +0000 2012,test
382,390,266284273001197568,7.4 - magnitude earthquake strikes guatemala ,Related and informative,Wed Nov 07 21:01:32 +0000 2012,test
383,391,266284851815133184,"7.5 earthquake , 4 9 km sw of champerico , guatemala . nov 7 10:35 at epicenter ( 6 m ago , depth 3 3 km ) . <URL> ",Related and informative,Wed Nov 07 21:03:50 +0000 2012,test
384,392,266284960879624193,guatemala : terremoto d 7.5 grados deja hasta el momento por lo menos 3 personas muertos 100 desaparecidas 15 soterradas . . . ,Related and informative,Wed Nov 07 21:04:16 +0000 2012,test
385,393,266285120258965504,"fotogalería : un sismo de 7.4 grados richter sacudió américa central y méxico , dejando al menos 10 muertos en guatemala h . . . ",Related and informative,Wed Nov 07 21:04:54 +0000 2012,test
386,394,266285426447376386,deadly quake rocks guatemala <URL> ,Related and informative,Wed Nov 07 21:06:07 +0000 2012,test
387,395,266285782954823681,"según <USR> las ruinas de san agustín y santa clara , además el arco de santa catalina sufrieron daños estructurales #temblorgt ",Related and informative,Wed Nov 07 21:07:32 +0000 2012,test
388,396,266286672117899265,leyendo en las noticias sobre el temblor fuerte en guatemala . . . toda la fuerza para la gente linda de alla . . . . . . ,Related - but not informative,Wed Nov 07 21:11:04 +0000 2012,test
389,397,266287267713253376,#worldnews ! 15 feared dead and 100 people could be #missing in #guatemala after #quake <URL> ,Related and informative,Wed Nov 07 21:13:26 +0000 2012,test
390,398,266287343244296192,"al menos 3 muertos y 40 casas y 1 escuela destruidas por el temblor se reportan en san marcos , guatemala <URL> ",Related and informative,Wed Nov 07 21:13:44 +0000 2012,test
391,399,266287762636943360,tragedia 15 fallecidos y más de 100 desaparecidos deja sismo en guatemala <URL> ,Related and informative,Wed Nov 07 21:15:24 +0000 2012,test
392,400,266287976584200192,"forte terremoto mata ao menos 10 na guatemala , dizem bombeiros <URL> - via <USR> ",Related and informative,Wed Nov 07 21:16:15 +0000 2012,test
393,401,266288169517989888,"pánico en guatemala por sismo de 7,5 grados richter <URL> ",Related and informative,Wed Nov 07 21:17:01 +0000 2012,test
394,402,266288664429068288,biggest earthquake in guatemala since ' 76 . . hoping that mis guatemaltecos are #stayingstrong <URL> ,Related and informative,Wed Nov 07 21:18:59 +0000 2012,test
395,403,266288748327731201,"#terremotogt guatemala is in danger , we need your prayers :( <URL> ",Related - but not informative,Wed Nov 07 21:19:19 +0000 2012,test
396,404,266288882524495873,terremoto na guatemala deixa 15 mortos e 100 desaparecidos : autoridades locais emitiram alerta de tsunami . terra . . . <URL> ,Related and informative,Wed Nov 07 21:19:51 +0000 2012,test
397,405,266289704603901953,bbc news - strong earthquake off guatemala <URL> ,Related and informative,Wed Nov 07 21:23:07 +0000 2012,test
398,406,266290006606360576,pensando en la gente de #guatemala y mandandole mucho cariño a ustedes ! ! se les quiere ! ! fuerza ! ! ,Related - but not informative,Wed Nov 07 21:24:19 +0000 2012,test
399,407,266290094695141376,"destrucción en el departamento de san marcos . por lo menos se reportan 10 muertos , deja hasta el momento temblor en guatemala . ",Related and informative,Wed Nov 07 21:24:40 +0000 2012,test
400,408,266290270839119872,#terremoto de 7.2 en #guatemala deja el saldo de al menos 15 muertos y más de medio centenar de viviendas destruidas - h . . . ,Related and informative,Wed Nov 07 21:25:22 +0000 2012,test
401,409,266290283434610689,"terremoto 7,3 en méxico y guatemala ? eso es como un 8.8 en chile . espero que no hayan muchos heridos . fuerza amigos en #mex . . . ",Related and informative,Wed Nov 07 21:25:25 +0000 2012,test
402,410,266290342167474176,"“ <USR> : magnitude - 7.4 earthquake strikes off coast of guatemala , reportedly killing at least 15 <URL> - praying for guat . ",Related and informative,Wed Nov 07 21:25:39 +0000 2012,test
403,411,266290585407725568,"sismo , réplica de m5 . 0 nov . 7 a las 13:55pm , 4 1 km sw de champerico , guatemala , prof 3 5 km <USR> ",Related and informative,Wed Nov 07 21:26:37 +0000 2012,test
404,412,266291164246847488,"#actualizamos ya son 29 las personas fallecidas , y 150 las heridas , en el terremoto de guatemala . <URL> ",Related and informative,Wed Nov 07 21:28:55 +0000 2012,test
405,413,266291264897564673,espero que mi gente de guatemala este bien después de el terremoto que dios los cuide mucho ! ! abrazo desde panamá ! ,Related - but not informative,Wed Nov 07 21:29:19 +0000 2012,test
406,414,266291491385798656,our thoughts are with the people who lost their lives in today ' s #earthquake in #guatemala ,Related - but not informative,Wed Nov 07 21:30:13 +0000 2012,test
407,415,266292086989533184,sube a 29 la cifra de fallecidos por terremoto en guatemala . . . <URL> ,Related and informative,Wed Nov 07 21:32:35 +0000 2012,test
408,416,266292347027980288,"ap video : a magnitude - 7.4 earthquake struck off the pacific coast of guatemala this morning , killing at least 15 : <URL> . . . ",Related and informative,Wed Nov 07 21:33:37 +0000 2012,test
409,417,266292938416455680,#guatemala <URL> ,Not related,Wed Nov 07 21:35:58 +0000 2012,test
410,418,266293072655183872,#sismo se eleva a 29 la cifra de muertos por terremoto en #guatemala <URL> ,Related and informative,Wed Nov 07 21:36:30 +0000 2012,test
411,419,266293483705360384,hay muertos y desaparecidos a causa del fuerte terremoto en guatemala . detalles en breve en #primerimpacto ,Related and informative,Wed Nov 07 21:38:08 +0000 2012,test
412,420,266294490329927681,29 muertos por sismo en en guatemala <URL> ,Related and informative,Wed Nov 07 21:42:08 +0000 2012,test
413,421,266294662275420160,dios el temblor fue catalogado terremoto :s se nota que nuestra guatemala esta bendecida ,Related - but not informative,Wed Nov 07 21:42:49 +0000 2012,test
414,422,266295132058427393,#sismo se eleva a 29 la cifra de muertos por terremoto en #guatemala <URL> ,Related and informative,Wed Nov 07 21:44:41 +0000 2012,test
415,423,266296008638603264,"al menos 29 muertos y 155 heridos por un terremoto de 7,2 grados en guatemala <URL> ",Related and informative,Wed Nov 07 21:48:10 +0000 2012,test
416,424,266296935600771072,"al menos 29 muertos y 155 heridos por un terremoto de 7,2 grados en guatemala <URL> ",Related and informative,Wed Nov 07 21:51:51 +0000 2012,test
417,425,266297094963359744,"dejemonos del sensacionalismo , y unamos para apoyar a las personas q nos necesitan #sanmarcos el amor d dios se resume . . . ",Related - but not informative,Wed Nov 07 21:52:29 +0000 2012,test
418,426,266297409561305088,"temblor y alerta de tsunami en guatemala , hagamos cadena de oración para que no sobreviva ricardo arjona . ",Related - but not informative,Wed Nov 07 21:53:44 +0000 2012,test
419,427,266297954804047872,oracion por guatemala ! ! . . . ha estado demasiado fuerte ese sismo . . . dios atiendelos y ayudalos por favor ! ! ! ,Related - but not informative,Wed Nov 07 21:55:54 +0000 2012,test
420,428,266298097414586368,at least 10 dead in guatemala quake — firefighters <URL> #philippines #news #worldnews ,Related and informative,Wed Nov 07 21:56:28 +0000 2012,test
421,429,266298571383529472,imágenes fuertes después dl terremoto en #guatemala fuerza ! víctimas mortales y desaparecidos . #ecuador país bendecid . . . ,Related and informative,Wed Nov 07 21:58:21 +0000 2012,test
