,id,tweet_id,text,tag,date,partition
466,628,348942877352669186,"two calgary transit tunnels damaged , no timeline for restoring downtown lrt #yycflood ",Related and informative,Sun Jun 23 23:17:19 +0000 2013,test
467,629,348943988830658560,. <USR> : this is nothing like we ' ve ever seen before & will take enormous marshalling of resources #abflood ,Related - but not informative,Sun Jun 23 23:21:44 +0000 2013,test
468,630,348944215310471170,"thank you to <USR> for leading #abflood relief efforts . we ' d like to offer a donation of $25,000 to assist your work . ",Related and informative,Sun Jun 23 23:22:38 +0000 2013,test
469,631,348944362115313665,rt <USR> : cdn forces unpack supplies & materials around 12 sunday <USR> . #medhat #mhflood #abflood <URL> ,Related and informative,Sun Jun 23 23:23:13 +0000 2013,test
470,632,348944827678859264,things like this are what keep us going during our 7 9 th hour of work this week . thank you ! #yycflood #yyc <URL> ,Related - but not informative,Sun Jun 23 23:25:04 +0000 2013,test
471,633,348946572509331457,keep calm stampede is on . we survive and prosper . #calgarystrong #calgaryflood #abflood <URL> ,Related - but not informative,Sun Jun 23 23:32:00 +0000 2013,test
472,634,348949265252499456,"pulling together mt <USR> : fire crews , epcor staff and ets buses heading to #yyc to help with cleanup efforts #abflood #yycflood #yeg ",Related and informative,Sun Jun 23 23:42:42 +0000 2013,test
473,635,348949747601653760,“ what do we live for if not to make life less difficult for each other ? ” bygeorge eliot #yycflood #abflood ,Related - but not informative,Sun Jun 23 23:44:37 +0000 2013,test
565,916,352600079741362177,creb : too early to see impact of floods on resale stats #yycre #yyc #remax #calgary #highriver | <USR> <URL> ,Related and informative,Thu Jul 04 01:29:44 +0000 2013,test
566,917,352603552633470978,a pic of orchids we ' re sending #yyc businesses affected by flooding <URL> #yyconward #yycflood #yycre ,Related and informative,Thu Jul 04 01:43:32 +0000 2013,test
567,918,352612109022015489,so sad to hear about the floods in calgary and that the show was cancelled . i ' ll be back soon ! stay safe everyone ! xox ,Related - but not informative,Thu Jul 04 02:17:32 +0000 2013,test
568,919,352612683616493568,so sad to hear about the floods in calgary and that the show was cancelled . i ' ll be back soon ! stay safe everyone ! xox ,Related - but not informative,Thu Jul 04 02:19:49 +0000 2013,test
569,920,352762298634473472,lots of good comes out from this disaster . . . also some lessons . #abflood #abpoli #abparty <URL> via <USR> ,Related - but not informative,Thu Jul 04 12:14:20 +0000 2013,test
570,921,352796687749746688,our colleagues at <USR> are hosting an all - day fundraiser for #abflood relief . info to help out if you can : http :// … ,Related and informative,Thu Jul 04 14:30:59 +0000 2013,test
571,922,352796817777369092,why you need to develop a business continuity plan <URL> #abflood ,Related - but not informative,Thu Jul 04 14:31:30 +0000 2013,test
572,923,352832884589072384,flooding at st . mary ' s high school . #ccsd #yycflood <URL> ,Related and informative,Thu Jul 04 16:54:49 +0000 2013,test
573,924,352852388102684673,calgary ' s flood emergency officially ends - cbc . ca : cbc . cacalgary ' s flood emergency officially endscbc . cathe s . . . <URL> ,Related and informative,Thu Jul 04 18:12:19 +0000 2013,test
574,925,352856926331219969,alberta government protecting consumers during rebuilding <URL> #abflood #ableg ,Related and informative,Thu Jul 04 18:30:21 +0000 2013,test
575,926,352861875630903296,"video : alberta flood victims need relief , not politics : mulcair <URL> ",Related and informative,Thu Jul 04 18:50:01 +0000 2013,test
576,927,352868754264293377,the rest of canada doesn ’ t understand how bad alberta ’ s floods were : mulcair <URL> #yyc #yycflood #abf … ,Related - but not informative,Thu Jul 04 19:17:21 +0000 2013,test
577,928,352904812699987971,"<USR> actually , c ' est le flooding de l ' alberta de l ' autre semaine . ",Not applicable,Thu Jul 04 21:40:38 +0000 2013,test
581,984,355185180283109378,"disgraceful <USR> fundraising e - mail exploits calgary flood victims . to be clear : they ' re raising money for themselves , … ",Related and informative,Thu Jul 11 04:42:00 +0000 2013,test
582,985,355385642844295168,<USR> didn ' t realize you had a concussion . how did it happen ? was referring more to the recovery in calgary from the flooding . :) ,Related - but not informative,Thu Jul 11 17:58:34 +0000 2013,test
583,986,355423135748730880,#yycflood request : senior who lost everything needs household items <URL> ,Related and informative,Thu Jul 11 20:27:33 +0000 2013,test
584,987,355461345874952193,"the nhl and nhlpa have donated $100,000 to the alberta flood relief . ",Related and informative,Thu Jul 11 22:59:23 +0000 2013,test
585,988,355472532058546177,"alberta flood - area building rules may change , says redford <URL> ",Related and informative,Thu Jul 11 23:43:50 +0000 2013,test
0,0,347686624563429378,"canmore , alta . declares state of emergency due to flooding - with some residents being moved to community centre #alberta ",Related and informative,Thu Jun 20 12:05:25 +0000 2013,test
1,1,347766337344503808,"if you are in #canmore and need help , an emergency line has been set up . pls call 403-678-1551 . #abstorm #abflood ",Related and informative,Thu Jun 20 17:22:10 +0000 2013,test
2,2,347779159327637504,update : latest from the <USR> and surrounding area on #abflood : <URL> #yyc ,Related and informative,Thu Jun 20 18:13:07 +0000 2013,test
3,3,347783236191129600,"gallery : incredible photos of flooding around southern alberta , inc . canmore , bragg creek , chain lakes : <URL> ",Related and informative,Thu Jun 20 18:29:19 +0000 2013,test
4,4,347793432514801665,major risk of flooding in calgary . follow directions here : <URL> and stay tuned . please rt widely . #yyc ,Related and informative,Thu Jun 20 19:09:50 +0000 2013,test
5,5,347793818403344384,rt : residents of #highriver ab asked to evacuate immediately . severe and rapid flooding occurring . #abstorm #abflood ,Related and informative,Thu Jun 20 19:11:22 +0000 2013,test
6,6,347802211222433792,. <USR> and other volunteers now stranded inside high river general hospital until water recedes . #abflood #ab … ,Related and informative,Thu Jun 20 19:44:43 +0000 2013,test
7,7,347804916514951168,lots of #abflood updates on our liveblog <URL> ,Related and informative,Thu Jun 20 19:55:28 +0000 2013,test
8,8,347808955663257600,our first emergency shelter will be the southland leisure centre . #yyc #yyccc #yycflood ,Related and informative,Thu Jun 20 20:11:31 +0000 2013,test
9,9,347812738900320256,' move to high ground : ' rapid flooding forces evacuation of high river <URL> #yyc #calgary #yycre #reincal ,Related and informative,Thu Jun 20 20:26:33 +0000 2013,test
10,10,347815712670236672,due to widespread flooding parts of calgary are being evacuated . ppl are asked to find shelter and to be prepared for t … ,Related and informative,Thu Jun 20 20:38:22 +0000 2013,test
11,11,347819248455913473,"if you are in #canmore & need help , an emergency line has been set up . please call 403-678-1551 #abstorm #abflood ",Related and informative,Thu Jun 20 20:52:25 +0000 2013,test
12,12,347828509512724480,calgary is now in a local state of emergency . lots of evacuations and road closures . stay safe ! ! #yycflood #yyc ,Related and informative,Thu Jun 20 21:29:13 +0000 2013,test
13,13,347830497596030976,updated : parts of calgary evacuated after heavy rains flood southern alberta <URL> ,Related and informative,Thu Jun 20 21:37:07 +0000 2013,test
14,14,347831286116794368,this sign in okotoks reminds of walking dead / zombie apocalypse stuff . #abflood <URL> ,Related and informative,Thu Jun 20 21:40:15 +0000 2013,test
15,15,347831613293473793,“ <USR> : all people evacuating the flooding in alberta can just use taylor halls forehead as a life raft and get to safety ” <USR> ,Related and informative,Thu Jun 20 21:41:33 +0000 2013,test
16,16,347834360541614080,the town of #sundre has declared a state of local emergency due to flooding along the red deer river . #abflood ,Related and informative,Thu Jun 20 21:52:28 +0000 2013,test
17,17,347834796774400000,water now flowing over the pathway to prince ' s island park . #abflood <URL> ,Related and informative,Thu Jun 20 21:54:12 +0000 2013,test
18,18,347835581105057792,due to flooding a closure of the two eastbound lanes on memorial dr between 5 a st and centre st nw is planned . #yycflood ,Related and informative,Thu Jun 20 21:57:19 +0000 2013,test
19,19,347839322420019200,rt <USR> motorists contend with cascading water over highway 3 by crowsnest lake #abflood <URL> ,Related and informative,Thu Jun 20 22:12:11 +0000 2013,test
20,20,347851469103431680,evac order only for affected areas or entire neighborhood ( eg mission at 19 ave ) ? <USR> #yycflood map <URL> ,Related and informative,Thu Jun 20 23:00:27 +0000 2013,test
21,21,347852572230553601,rainfall warning ended for calgary but flooding potential still exists : <URL> #yyc <USR> ,Related and informative,Thu Jun 20 23:04:50 +0000 2013,test
22,22,347855868936732672,#stateofemergency in southern alberta . hwy ' s closed evecuations ongoing rain continues #flood <URL> http … ,Related and informative,Thu Jun 20 23:17:56 +0000 2013,test
23,23,347860566561390593,"update : erlton , victoria park , cliff bungalow and inglewood added to #yyc evacuation order because of flooding . #abflood ",Related and informative,Thu Jun 20 23:36:36 +0000 2013,test
627,822,350044712629047298,new to #yyc and doing my part to clean up . amazing support . #abflood #yycflood #calgarystrong <URL> ,Related and informative,Thu Jun 27 00:15:37 +0000 2013,test
628,823,350046562291945472,"continuing to help family , friends and community with clean up is top priority #abflood ",Related and informative,Thu Jun 27 00:22:58 +0000 2013,test
629,824,350049607369240576,help plz the 1500 residents of wedgewoods at discovery ridge . . pootman not helping #abflood #yycflood <USR> plz get some relief advise ,Related - but not informative,Thu Jun 27 00:35:04 +0000 2013,test
630,825,350067454128558080,alley burger at charcut ’ s in the original alley ! ! ! around 9:30pm free burgers or donations for red cross … #yycflood htt … ,Related and informative,Thu Jun 27 01:45:59 +0000 2013,test
631,826,350071866548961280,great news . here we go calgary ! ! rt “ <USR> : . <USR> langevin bridge is now open #yycflood ” ,Related and informative,Thu Jun 27 02:03:31 +0000 2013,test
632,827,350073464566198276,history suggests it may take time for ottawa to foot #abflood cleanup bill <URL> by <USR> ,Related and informative,Thu Jun 27 02:09:52 +0000 2013,test
633,828,350078904574287872,"pls rt ! if u share #omgp in a tweet , <USR> donates $1 to #yycflood relief ! #yyc #calgary ~ rt away , tweeps ! ! :)) ",Related and informative,Thu Jun 27 02:31:29 +0000 2013,test
634,829,350093458800779264,hey <USR> brett wilson will donate $1 to #abflood relief for every rt of hashtag #omgp spread the word please ,Related and informative,Thu Jun 27 03:29:19 +0000 2013,test
635,830,350096222876471296,brett wilson ' s garden party ! retweet with #omgp hashtag & <USR> gives $1 to the #abflood recovery . <URL> ,Related and informative,Thu Jun 27 03:40:18 +0000 2013,test
636,831,350100241019703297,i hear that <USR> is donating $1.00 for every rt of #omgp to the #yycflood relief . thanks brett ! ,Related and informative,Thu Jun 27 03:56:16 +0000 2013,test
637,832,350100987589038082,<USR> <USR> $1 donation to #abflood relief by <USR> for every #omgp used up to $50k ! ! please rt ! ,Related and informative,Thu Jun 27 03:59:14 +0000 2013,test
638,833,350101616730456065,<USR> is supporting those impacted by #abflood #yycflood with a generous donation to red cross relief efforts ! thank you ! ,Related and informative,Thu Jun 27 04:01:44 +0000 2013,test
639,834,350105576149237760,. <USR> the calgary drop - in centre re - opened & affected clients were brought back this afternoon #yycflood ,Related and informative,Thu Jun 27 04:17:28 +0000 2013,test
640,835,350105685196939264,. <USR> remember blue bin pick up has been suspended across the city #yycflood ,Related and informative,Thu Jun 27 04:17:54 +0000 2013,test
641,836,350106754757046273,"i got a <USR> shirt , will you ? <URL> #yycflood #redcross ",Related - but not informative,Thu Jun 27 04:22:09 +0000 2013,test
642,837,350106977059356672,"<USR> if you ' re still standing , <USR> donating $1 for every tweet , rt of hashtag #omgp to max 5 0 k for #yycflood … ",Related and informative,Thu Jun 27 04:23:02 +0000 2013,test
643,838,350107933373235201,"our friend <USR> has committed $50k to #abflood relief for every tweet / rt of #omgp hashtag tonight . so far , $3k . . . go ! ",Related and informative,Thu Jun 27 04:26:50 +0000 2013,test
644,839,350129273996193792,"<USR> donating $1 for every tweet , rt of hashtag #omgp to max 5 0 k for #yycflood spread the word . ",Related - but not informative,Thu Jun 27 05:51:38 +0000 2013,test
645,840,350130213499318272,telus has made it even easier to donate . text redcross to 30333 to donate $5 in support of #abfloods #yycflood via <USR> ,Related and informative,Thu Jun 27 05:55:22 +0000 2013,test
646,841,350222995689701376,"cars swept away , newsrooms evacuated — how calgary newsrooms dealt with the worst flood in alberta ' s history <URL> ",Related and informative,Thu Jun 27 12:04:03 +0000 2013,test
647,842,350238841778601986,"tim hortons selling alberta rose donuts , proceeds to flood victims . sounds like a good reason to eat 12 donuts for breakfas … ",Related and informative,Thu Jun 27 13:07:01 +0000 2013,test
648,843,350261264527798275,thursday morning update on donations to assist southern alberta first nations impacted by flooding . <URL> ,Related and informative,Thu Jun 27 14:36:07 +0000 2013,test
649,844,350261398766493697,<USR> <USR> let ' s figure out a way to give #boomersseats to either someone out of home or a 1 st responder #yycflood ,Related - but not informative,Thu Jun 27 14:36:39 +0000 2013,test
650,845,350268269040640000,<USR> <URL> closeup of the de - railed train . #yycflood ,Related and informative,Thu Jun 27 15:03:57 +0000 2013,test
651,846,350276036879065088,will be on with <USR> in a few moments to talk about what ' s going on at the bonnybrook bridge & other #yycflood issues . ,Related and informative,Thu Jun 27 15:34:49 +0000 2013,test
652,847,350303979328122881,"due to #yycflood and traffic concerns , #ucalgary has cancelled fri ' s #stampede breakfast at downtown campus . ",Related and informative,Thu Jun 27 17:25:51 +0000 2013,test
653,848,350304474243403777,any people in #yeg who have volunteered for the #yyc flood relief and would like to speak to the journal ? shoot me a tweet or dm ! #abflood ,Related - but not informative,Thu Jun 27 17:27:49 +0000 2013,test
654,849,350307418669973506,<USR> when * exactly was the #bonnybrook bridge inspected last + what * exactly is in the rail cars ? thank u in advance . #yycflood ,Related - but not informative,Thu Jun 27 17:39:31 +0000 2013,test
655,850,350313898852880384,nenshi praises electrician volunteering w / crews in sunnyside . #abflood #yycflood #chlive ,Related - but not informative,Thu Jun 27 18:05:16 +0000 2013,test
656,851,350317484991193088,<USR> : #yycflood your photos may not be destroyed ! <URL> <USR> <USR> <USR> please rt ! ! ,Related and informative,Thu Jun 27 18:19:31 +0000 2013,test
657,852,350323822559375361,"looking to interview people with exceptional stories of the #yycflood , be you victims , volunteers , officials . . . contact me . <USR> pls rt ",Related - but not informative,Thu Jun 27 18:44:42 +0000 2013,test
658,853,350325345108500480,<USR> <USR> <USR> wildhttp :// www.youtube.com/watch?v=rqc3v0njzz8 #abflood #beautiful song ,Related - but not informative,Thu Jun 27 18:50:45 +0000 2013,test
659,854,350353732149587968,<USR> <USR> nice job / donation effort ! brett wilson ' s garden party ! #omgp ever retweet gives $1 to the #abflood reco … ,Related and informative,Thu Jun 27 20:43:33 +0000 2013,test
660,855,350359679697821697,<USR> <USR> nice job / donation effort ! brett wilson ' s garden party ! #omgp ever retweet gives $1 to the #abflood reco … ,Related - but not informative,Thu Jun 27 21:07:11 +0000 2013,test
661,856,350367502045417473,. <USR> show your solidarity with alberta first nations devastated by the flood ! solidarity 21 <URL> ,Related and informative,Thu Jun 27 21:38:16 +0000 2013,test
662,857,350375462863781890,"let ' s ensure every $1 we can is raised , do your part and retweet #omgp #abflood <URL> ",Related and informative,Thu Jun 27 22:09:54 +0000 2013,test
663,858,350379531321868288,"#reddeer please share with everyone ! #abflood #reddeergives rt , rt , rt :) <URL> ",Related - but not informative,Thu Jun 27 22:26:04 +0000 2013,test
664,859,350401543046053888,"for #abflood relief efforts , i ' ll be donating $0.50 per new follower b / w now and 11pm mt to <USR> ; $1 if ur from #ymm … ",Related and informative,Thu Jun 27 23:53:32 +0000 2013,test
873,896,351868349862526976,help fellow canadians in need ! 2013 alberta flood relief t - shirt <URL> <USR> ,Related - but not informative,Tue Jul 02 01:02:06 +0000 2013,test
874,897,351895638004338688,hand of hope works to help victims of calgary flood #missionmonday <URL> ,Related and informative,Tue Jul 02 02:50:32 +0000 2013,test
875,898,352043285876977664,unofficial “ anthem ” of #alberta floods by #canadian musicians aims to lift spirits <URL> #abfloods #hellorhighwater ,Related - but not informative,Tue Jul 02 12:37:14 +0000 2013,test
876,899,352049053070143489,only five bus routes remain on detour . drive slowly on macleod as it is rough around stampede grounds . #yycflood ,Related and informative,Tue Jul 02 13:00:09 +0000 2013,test
877,900,352054501466849280,get the alberta strong ( flood montage ) as heard on <USR> & <USR> supporting alberta flood relief ! https :// t … ,Related - but not informative,Tue Jul 02 13:21:48 +0000 2013,test
878,901,352056351150718976,"flood - weary calgarians soak up canada day celebrations : for a city that ' s proven its spirit , dedication and re . . . <URL> ",Related and informative,Tue Jul 02 13:29:09 +0000 2013,test
879,902,352132125450973185,cheers for the follow <USR> . donated blood to <USR> to make up for #abflood shortfall . thx 4 all ur doing ! ,Related and informative,Tue Jul 02 18:30:15 +0000 2013,test
880,903,352142128878592003,"we have an estimated $50 million in flood damage , and $10 million in lost revenue due to closure for repairs . #yycflood #yyc ",Related and informative,Tue Jul 02 19:10:00 +0000 2013,test
881,904,352170146829307904,"ab relief cards are available today - if you are in sunnyside , please go to queen elizabeth high school ! <URL> #yycflood ",Related and informative,Tue Jul 02 21:01:20 +0000 2013,test
882,905,352193337106763776,we couldn ' t resist . thanks for helping get us out of this pickle <USR> #yycflood #yyc #yycpickle <URL> ,Related - but not informative,Tue Jul 02 22:33:29 +0000 2013,test
883,906,352212060492402688,"great news ! bvc will resume classes at 8am on july 8, 2013 . more info at : <URL> #yyc #yycflood #abpse #cndp … ",Related and informative,Tue Jul 02 23:47:53 +0000 2013,test
607,964,354391089504976896,possibly another calgary flood in ontario ? ,Related - but not informative,Tue Jul 09 00:06:34 +0000 2013,test
608,965,354391747989733376,"breaking : train stuck in flood water in ontario , canada ; passengers stranded <URL> <URL> ",Related and informative,Tue Jul 09 00:09:11 +0000 2013,test
609,966,354395665473880065,td insurance says it will cover calgary sewer backup claims <URL> #yycflood ,Related and informative,Tue Jul 09 00:24:45 +0000 2013,test
610,967,354409733177884672,"i got to a #yycflood fundraiser in yyz , only to discover the heavy rain in to had flooded the venue . i like my irony a … ",Related - but not informative,Tue Jul 09 01:20:39 +0000 2013,test
611,968,354421829542223872,<USR> <USR> oh toronto ! our hearts are with you ! #yyc #abflood #besafe #yyz ,Related - but not informative,Tue Jul 09 02:08:43 +0000 2013,test
612,969,354426766267383808,rt <USR> the drake hotel ' s calgary flood benefit has been cancelled due to flooding . #nojoke #ironyftw #floodto ,Related and informative,Tue Jul 09 02:28:20 +0000 2013,test
613,970,354439470801616898,"pretty scary , the events of the last few days . . . lac megantic train , sfo crash , toronto and calgary floods . . . what ' s going on ? ",Related - but not informative,Tue Jul 09 03:18:49 +0000 2013,test
614,971,354453345567649793,"cow , toronto , the flooding ! <URL> #climate #flooding #toronto #canada ",Related - but not informative,Tue Jul 09 04:13:57 +0000 2013,test
615,972,354482600817082369,deforest & drill them tar sands ! rt <USR> massive flooding in toronto #canada <URL> ,Not related,Tue Jul 09 06:10:12 +0000 2013,test
616,973,354608123765460994,td insurance says it will cover calgary sewer backup claims <URL> #yycflood ,Related and informative,Tue Jul 09 14:28:59 +0000 2013,test
617,974,354641531375849472,"even if you think you know what it was like in #abflood #highriver you need to read this , it was and is much . . . <URL> ",Related and informative,Tue Jul 09 16:41:44 +0000 2013,test
618,975,354689577153343488,"“ <USR> : heavy rainstorm in toronto , canada , causes sudden flooding - in pictures <URL> can it come here ? ",Related and informative,Tue Jul 09 19:52:39 +0000 2013,test
619,976,354698997551734784,<USR> too soon for ticketing and towing in mission . we are barely getting back to normal and still flooded out of parkade . #yycflood ,Related and informative,Tue Jul 09 20:30:05 +0000 2013,test
620,977,354721734877904896,<USR> southamerican building at zoo closing . 34 animals need home including sloths / gibbons / spider monkeys . #abflood you got room ? ,Related and informative,Tue Jul 09 22:00:26 +0000 2013,test
595,998,356933366219681792,amazing #fundraising #concert and #telethon announced today <USR> benefiting those impacted by #abflood ! <URL> ,Related - but not informative,Tue Jul 16 00:28:40 +0000 2013,test
596,999,356958972420431872,stage 4 of upcoming tour of alberta cycling race has been changed due to flood damage to area roads and bridges . . . more tonight … ,Related and informative,Tue Jul 16 02:10:25 +0000 2013,test
884,706,349323447538688001,a harty ‏ <USR> <USR> call me racist i don ' t care . i ' m not the only one who hates pakis #brampton <USR> #abflood #cpc ,Related - but not informative,Tue Jun 25 00:29:34 +0000 2013,test
885,707,349324051510067201,"like many , <USR> is doing all he can in medicine hat . #workingtogether #abflood <URL> ",Related - but not informative,Tue Jun 25 00:31:58 +0000 2013,test
886,708,349324378674171905,dinner time thanks to <USR> at police headquarters tonight . #yycflood #yyc <URL> ,Related and informative,Tue Jun 25 00:33:16 +0000 2013,test
887,709,349333362843979777,our calgary flood story <URL> ,Related and informative,Tue Jun 25 01:08:58 +0000 2013,test
888,710,349337766879965186,people offering up all types of services on #kijiji for the #yycflood victims . seriously amazing . <URL> ,Related and informative,Tue Jun 25 01:26:28 +0000 2013,test
889,711,349340690322440192,debit cards for #abflood evacuees ready wed . register : 311 ( #yyc ) or red cross 1 - 866-696-6484 . more info to come : http :// t … ,Related and informative,Tue Jun 25 01:38:05 +0000 2013,test
890,712,349342443524734978,i hate when innocent animals suffer rt <USR> poor poor harvey the hound . #yyc #yycflood #abflood #saddledome http :// … ,Related - but not informative,Tue Jun 25 01:45:03 +0000 2013,test
891,713,349345274671546369,"a very lovely , and surprising hopeful video . for our tomorrow - calgary flood 2013 : <URL> #yyc #abflood ",Related and informative,Tue Jun 25 01:56:18 +0000 2013,test
892,714,349350769226555392,earlier today . . . mayor nenshi addresses the troops to thank the reservists for their #yycflood help : <URL> ,Related and informative,Tue Jun 25 02:18:08 +0000 2013,test
893,715,349360084779925504,cleaning up mcleod trail #yycflood #erlton #trafficproblems <URL> ,Related and informative,Tue Jun 25 02:55:09 +0000 2013,test
894,716,349363721245696002,the morley reserve has no drinking water . please send bottled water their way if you can ! #yycflood #yychelps #abfloods ,Related and informative,Tue Jun 25 03:09:36 +0000 2013,test
895,717,349391764332875777,“ <USR> : what used to be northbound macleod trail . #yycflood #yyc <URL> the awesome and yet destructive … ,Related and informative,Tue Jun 25 05:01:02 +0000 2013,test
896,718,349394159301431296,"rubber boots , then cowboy boots . #yycflood ",Related - but not informative,Tue Jun 25 05:10:33 +0000 2013,test
897,719,349402975720062976,bon iver - calgary <URL> #mvod 1040 . my heart goes out to all calgarians and albertans affected by the flood . ,Related - but not informative,Tue Jun 25 05:45:35 +0000 2013,test
898,720,349406188535955456,alberta floods <URL> via <USR> ,Related and informative,Tue Jun 25 05:58:21 +0000 2013,test
899,721,349412320608403456,"75,000 of calgary ' s 1,097 , 000 residents are under a mandatory evacuation order because of the city ' s epic floods http :/ … ",Related and informative,Tue Jun 25 06:22:43 +0000 2013,test
900,722,349412329026363392,ruthless ! “ <USR> : this car that ' s covered in silt and leaves from the elbow was ticketed by the city #yycflood <URL> ,Related - but not informative,Tue Jun 25 06:22:45 +0000 2013,test
901,723,349414409401155584,#yycflood #abflood #yychelps twitter tip - - keep your posts to 130 char ' s or less so your important links get retweeted too ! ,Related - but not informative,Tue Jun 25 06:31:01 +0000 2013,test
902,724,349468931146252288,the home depot canada donates $125000 to help alberta flood victims - wall street journal : the home depot cana . . . <URL> ,Related and informative,Tue Jun 25 10:07:40 +0000 2013,test
903,725,349494151483637760,wow . 103 calgary ' s photo of the c - line in #yyc now that flood waters have receded . unbelievable photo ! #yycflood http :// t . … ,Related and informative,Tue Jun 25 11:47:53 +0000 2013,test
904,726,349525340357533697,crews having a problem on getting the water out of the way of the electricity #yycflood ,Related and informative,Tue Jun 25 13:51:49 +0000 2013,test
905,727,349527982769045505,"to all those hotels , stores , and businesses in alberta that have raised their prices during the flood ; you ' re greed sicke … ",Related - but not informative,Tue Jun 25 14:02:19 +0000 2013,test
906,728,349530063148040192,alberta has pledged $1 billion for the first phase of #abflood recovery . <URL> ,Related and informative,Tue Jun 25 14:10:35 +0000 2013,test
907,729,349532466459058177,we want to highlight people stepping up in the wake of the flood . report a hero <URL> #abflood ,Related - but not informative,Tue Jun 25 14:20:08 +0000 2013,test
908,730,349532898472374272,lamphier : flood damage in alberta could run as high as $5b <URL> via <USR> ,Related and informative,Tue Jun 25 14:21:51 +0000 2013,test
909,731,349534517482098689,rt <USR> : get your scuba nenshi tee from <USR> . all proceeds go to #yycflood relief via red cross . <URL> ,Related and informative,Tue Jun 25 14:28:17 +0000 2013,test
910,732,349534991442657282,"debit card update : to register for #abflood evacuee relief cards , call <USR> at 1 - 866-696-6484 , not 311 . <URL> ",Related and informative,Tue Jun 25 14:30:10 +0000 2013,test
911,733,349548123808473092,10am gathering <USR> for cleanup effort today ! i ' ll join when i can around 11:30 / noon . keep me posted on location #yycflood #yychelps ,Related and informative,Tue Jun 25 15:22:21 +0000 2013,test
912,734,349555296080887809,<USR> <USR> <USR> have you heard about the #yycflood red cross challenge yet ? <URL> ,Related - but not informative,Tue Jun 25 15:50:51 +0000 2013,test
913,735,349562187288809472,<USR> : alberta shelved major flood report for six years <URL> #cdnpoli ,Related and informative,Tue Jun 25 16:18:14 +0000 2013,test
914,736,349562799669772289,"the <USR> calgary office remains closed today , but staff continue to work hard from their homes ! #yycflood ",Related and informative,Tue Jun 25 16:20:40 +0000 2013,test
915,737,349565760856793088,hell or high water t - shirts available from the stampede : <URL> #abflood ,Related - but not informative,Tue Jun 25 16:32:26 +0000 2013,test
916,738,349568713642610688,full details on #abflood disaster recovery $ & applications will be announced soon . info will be posted : <URL> ,Related and informative,Tue Jun 25 16:44:10 +0000 2013,test
917,739,349569841927163907,"finally got the community services crews out helping in mission . #abflood crews available , simply contact me . ",Related and informative,Tue Jun 25 16:48:39 +0000 2013,test
918,740,349570978579361792,hell or high water t - shirts available <USR> <URL> all proceeds donated to southern alberta flood relief . ht … ,Related and informative,Tue Jun 25 16:53:10 +0000 2013,test
919,741,349571926458515456,full details on #abflood disaster recovery $ & applications will be announced soon . info will be posted : <URL> ,Related and informative,Tue Jun 25 16:56:56 +0000 2013,test
920,742,349575533597696001,this kid is awesome . adorable superman is here to save alberta ! <URL> via <USR> #abflood #abl … ,Related - but not informative,Tue Jun 25 17:11:16 +0000 2013,test
921,743,349575596482904065,note : cbc has prov shows as well prt <USR> : good on ya <USR> <URL> #yyc #abflood #yycflood ,Related - but not informative,Tue Jun 25 17:11:31 +0000 2013,test
922,744,349577693626511363,calgary flood may be canada ' s most expensive flood in history <URL> via <USR> ,Related and informative,Tue Jun 25 17:19:51 +0000 2013,test
923,745,349578033394483201,26 thousand people remain evacuated from their homes in the province . #abflood ,Related and informative,Tue Jun 25 17:21:12 +0000 2013,test
924,746,349579920835481603,white hat this man now ! jason from pa drove his vac truck to cgy to pump basements for free . #abflood . <URL> ,Related and informative,Tue Jun 25 17:28:42 +0000 2013,test
925,747,349586275193454592,#yycflood #yyc #yychelps so proud of my constituents ! <URL> ,Related - but not informative,Tue Jun 25 17:53:57 +0000 2013,test
926,748,349586988233523201,"today ' s flood tip : if you want to catch a fish in your bilge / basement , a laundry basket is quite effective ! <USR> #yycflood <USR> ",Related - but not informative,Tue Jun 25 17:56:47 +0000 2013,test
927,749,349595007734394880,<USR> tmz live : paula deen - - hung out to dry over n - word <URL> <USR> <USR> kkkonservatives #abflood #bluejays ,Not related,Tue Jun 25 18:28:39 +0000 2013,test
928,750,349603773842329600,10 reasons why calgarians <3 nenshi <URL> #yyc #yycstrong #abflood ,Related - but not informative,Tue Jun 25 19:03:29 +0000 2013,test
929,751,349604637839605760,members ! text redcross or rouge to 30333 to donate $5 from your phone bill to help support alberta flood relief effort … ,Related and informative,Tue Jun 25 19:06:55 +0000 2013,test
930,752,349607720653033473,"floods bring stress to an entire family , including kids . here are tips to help kids who have been affected : <URL> #yycflood ",Related - but not informative,Tue Jun 25 19:19:10 +0000 2013,test
931,753,349621704466767874,want to help ? the <USR> needs transit tickets / passes and donations : https://t.co/zhkswlkpxy #yycflood #abflood #yych … ,Related and informative,Tue Jun 25 20:14:44 +0000 2013,test
932,754,349622866284785665,"need mechanical help due to #yycflood . call us . reduced hourly rates and no overtime for flood victims . we ' re here to help ! plbg , hvac , gas . ",Related and informative,Tue Jun 25 20:19:21 +0000 2013,test
933,755,349623394767093761,"our calgary office remains closed due to the recent flooding that occurred in alberta . for updates , visit : <URL> ",Related and informative,Tue Jun 25 20:21:27 +0000 2013,test
934,756,349623721943760897,<USR> while i ' m not on fb i still want to double up my donation . adam - thanks for doing this . please + $150 . #yycflood #abflood ,Related and informative,Tue Jun 25 20:22:45 +0000 2013,test
